Data,chuva_dia,chuva_3d,chuva_5d,classe
2024-07-28,2.6,15.399999999999984,25.999999999999975,0
2024-07-28,17.4,29.19999999999998,32.799999999999976,0
2024-07-28,0.6,20.599999999999984,33.39999999999998,0
2024-07-28,11.6,29.59999999999998,41.39999999999998,0
2024-07-28,0.0,12.199999999999982,32.199999999999974,0
2024-07-28,1.6,13.199999999999982,31.199999999999978,0
2024-07-28,3.0,4.599999999999982,16.79999999999998,0
2024-07-28,20.4,29.99999999999998,34.199999999999974,0
2024-07-28,0.0,20.39999999999998,34.199999999999974,0
2024-07-28,10.0,30.39999999999998,39.99999999999998,0
2024-07-28,2.0,12.999999999999982,13.999999999999979,0
2024-07-28,1.0,9.599999999999984,14.199999999999978,0
2024-07-28,7.6,10.599999999999982,21.59999999999998,0
2024-07-29,4.8,13.39999999999998,21.99999999999998,0
2024-07-29,7.8,20.19999999999998,23.199999999999978,0
2024-07-29,6.6,19.19999999999998,27.799999999999976,0
2024-07-29,7.0,39.39999999999998,60.199999999999974,0
2024-07-29,6.0,41.19999999999999,50.99999999999997,0
2024-07-29,21.0,33.999999999999986,66.39999999999998,0
2024-07-29,8.8,35.79999999999998,70.99999999999997,0
2024-07-29,4.8,34.59999999999998,47.59999999999997,0
2024-07-29,4.4,17.999999999999982,44.999999999999986,0
2024-07-29,0.8,9.999999999999982,39.79999999999998,0
2024-07-29,21.0,26.19999999999998,39.79999999999998,0
2024-07-29,1.0,22.799999999999983,31.99999999999998,0
2024-07-29,13.2,35.19999999999998,40.39999999999998,0
2024-07-29,2.0,16.19999999999998,37.99999999999998,0
2024-07-29,5.4,20.59999999999998,42.59999999999997,0
2024-07-29,30.8,38.19999999999999,52.39999999999998,0
2024-07-29,6.8,42.999999999999986,58.19999999999998,0
2024-07-29,3.0,40.59999999999999,47.999999999999986,0
2024-07-29,2.4,12.199999999999982,48.399999999999984,0
2024-07-29,2.4,7.799999999999982,45.39999999999998,0
2024-07-29,17.0,21.799999999999983,31.59999999999998,0
2024-07-29,13.6,32.999999999999986,38.39999999999998,0
2024-07-29,7.0,37.59999999999998,42.39999999999998,0
2024-07-29,11.0,31.59999999999998,50.99999999999998,0
2024-07-29,4.6,22.59999999999998,53.19999999999998,0
2024-07-29,0.0,15.599999999999982,36.19999999999998,0
2024-07-29,17.4,21.99999999999998,39.99999999999998,0
2024-07-29,3.2,20.599999999999977,36.19999999999998,0
2024-07-29,3.2,23.799999999999983,28.399999999999977,0
2024-07-29,0.2,6.599999999999983,23.999999999999982,0
2024-07-29,22.0,25.399999999999984,45.999999999999986,0
2024-07-29,9.2,31.399999999999984,37.79999999999998,0
2024-07-29,1.8,32.999999999999986,36.39999999999998,0
2024-07-29,9.4,20.399999999999984,42.59999999999999,0
2024-07-30,0.0,11.199999999999987,42.399999999999984,0
2024-07-30,1.0,10.399999999999986,21.399999999999984,0
2024-07-30,0.2,1.1999999999999857,12.399999999999983,0
2024-07-30,0.0,1.1999999999999857,10.599999999999982,0
2024-07-30,0.0,0.1999999999999858,1.1999999999999822,0
2024-07-30,0.2,0.1999999999999858,1.3999999999999821,0
2024-07-30,0.0,0.1999999999999858,0.39999999999998226,0
2024-07-30,0.2,4.199999999999986,4.399999999999983,0
2024-07-30,0.0,0.1999999999999858,4.399999999999983,0
2024-07-30,0.4,0.5999999999999859,4.599999999999982,0
2024-07-30,0.0,0.3999999999999858,0.5999999999999823,0
2024-07-30,0.2,0.5999999999999859,0.7999999999999823,0
2024-07-30,0.0,0.1999999999999858,0.5999999999999823,0
2024-07-30,0.0,0.1999999999999858,0.5999999999999823,0
2024-07-30,0.0,0.0,0.19999999999998225,0
2024-07-30,0.0,0.0,0.19999999999998225,0
2024-07-30,0.0,0.0,0.0,0
2024-07-30,0.0,0.0,0.0,0
2024-07-30,0.0,0.0,0.0,0
2024-07-30,0.0,0.0,0.0,0
2024-07-30,0.2,0.1999999999999858,0.19999999999998225,0
2024-07-30,0.0,0.3999999999999857,1.1999999999999822,0
2024-07-30,0.4,0.3999999999999857,0.9999999999999822,0
2024-07-30,0.2,0.5999999999999857,0.9999999999999822,0
2024-07-30,0.0,0.5999999999999857,0.5999999999999821,0
2024-07-30,0.0,0.1999999999999857,0.5999999999999821,0
2024-07-30,0.0,0.0,0.5999999999999821,0
2024-07-30,15.6,15.599999999999985,15.799999999999981,0
2024-07-30,2.2,17.799999999999986,17.799999999999983,0
2024-07-30,0.0,17.799999999999986,17.799999999999983,0
2024-07-30,0.0,2.199999999999986,17.799999999999983,0
2024-07-30,0.6,0.5999999999999858,18.39999999999998,0
2024-07-31,0.0,0.5999999999999858,2.7999999999999825,0
2024-07-31,0.0,0.5999999999999858,0.5999999999999822,0
2024-07-31,0.0,0.0,0.5999999999999822,0
2024-07-31,0.0,0.0,0.5999999999999822,0
2024-07-31,0.2,0.1999999999999858,0.19999999999998225,0
2024-07-31,0.0,0.1999999999999858,0.19999999999998225,0
2024-07-31,0.0,0.1999999999999858,0.19999999999998225,0
2024-07-31,0.2,0.1999999999999858,0.39999999999998226,0
2024-07-31,0.0,0.1999999999999858,0.39999999999998226,0
2024-07-31,0.0,0.1999999999999858,0.19999999999998225,0
2024-07-31,0.2,0.1999999999999858,0.39999999999998226,0
2024-07-31,0.0,0.1999999999999858,0.39999999999998226,0
2024-07-31,0.0,0.1999999999999858,0.19999999999998225,0
2024-07-31,0.0,0.0,0.19999999999998225,0
2024-07-31,0.0,0.0,0.19999999999998225,0
2024-07-31,0.0,0.0,0.0,0
2024-07-31,0.0,0.0,0.0,0
2024-07-31,0.0,0.0,0.0,0
2024-07-31,0.0,0.0,0.0,0
2024-07-31,0.0,0.0,0.0,0
2024-07-31,0.0,0.0,0.0,0
2024-07-31,0.0,0.1999999999999858,1.7999999999999823,0
2024-07-31,0.0,0.0,1.7999999999999823,0
2024-07-31,0.0,0.0,0.19999999999998225,0
2024-07-31,0.0,0.0,0.0,0
2024-07-31,0.0,0.0,0.0,0
2024-07-31,0.2,0.1999999999999858,0.19999999999998225,0
2024-07-31,0.0,0.1999999999999858,0.19999999999998225,0
2024-07-31,0.0,0.1999999999999858,0.19999999999998225,0
2024-07-31,0.0,0.0,0.19999999999998225,0
2024-08-01,0.0,0.0,0.19999999999998225,0
2024-08-01,0.0,0.0,0.0,0
2024-08-01,0.0,0.0,0.0,0
2024-08-01,0.0,0.0,0.0,0
2024-08-01,0.0,0.0,0.0,0
2024-08-01,0.0,0.0,0.0,0
2024-08-01,0.0,0.0,0.0,0
2024-08-01,0.0,0.0,0.0,0
2024-08-01,0.0,0.0,0.0,0
2024-08-01,0.0,0.0,0.0,0
2024-08-01,0.0,0.0,0.0,0
2024-08-01,0.0,0.0,0.0,0
2024-08-01,0.0,0.0,0.0,0
2024-08-01,0.0,0.0,0.0,0
2024-08-01,0.0,0.0,0.0,0
2024-08-01,0.0,0.0,0.0,0
2024-08-01,0.0,0.0,0.0,0
2024-08-01,0.0,0.0,0.0,0
2024-08-01,0.0,0.0,0.0,0
2024-08-01,0.0,0.0,0.0,0
2024-08-01,0.0,0.0,0.0,0
2024-08-01,0.0,0.0,0.0,0
2024-08-01,0.0,0.0,0.0,0
2024-08-01,0.0,0.0,0.0,0
2024-08-01,0.0,0.0,0.0,0
2024-08-01,0.0,0.0,0.0,0
2024-08-01,0.0,0.0,0.0,0
2024-08-01,0.0,0.0,0.0,0
2024-08-01,0.0,0.0,0.0,0
2024-08-01,0.0,0.0,0.0,0
2024-08-01,0.0,0.0,0.0,0
2024-08-02,0.0,0.1999999999999858,0.39999999999998226,0
2024-08-02,0.2,0.1999999999999858,0.5999999999999823,0
2024-08-02,0.0,0.0,0.0,0
2024-08-02,0.0,0.0,0.0,0
2024-08-02,0.0,0.0,0.0,0
2024-08-02,0.0,0.0,0.0,0
2024-08-02,0.0,0.0,0.0,0
2024-08-02,0.0,0.0,0.0,0
2024-08-02,0.0,0.0,0.0,0
2024-08-02,0.0,0.0,0.0,0
2024-08-02,0.0,0.0,0.0,0
2024-08-02,0.0,0.0,0.0,0
2024-08-02,0.0,0.0,0.0,0
2024-08-02,0.0,0.0,0.0,0
2024-08-02,0.0,0.0,0.0,0
2024-08-02,0.0,0.0,0.0,0
2024-08-02,0.0,0.0,0.0,0
2024-08-02,0.0,0.0,0.0,0
2024-08-02,0.0,0.0,0.0,0
2024-08-02,0.0,0.0,0.0,0
2024-08-02,0.0,0.0,0.0,0
2024-08-02,0.0,0.0,0.0,0
2024-08-02,0.0,0.0,0.0,0
2024-08-02,0.0,0.0,0.0,0
2024-08-02,0.0,0.0,0.0,0
2024-08-02,0.0,0.0,0.0,0
2024-08-02,0.0,0.0,0.0,0
2024-08-02,0.0,0.0,0.0,0
2024-08-02,0.0,0.0,0.0,0
2024-08-03,0.0,0.0,0.0,0
2024-08-03,0.0,0.0,0.0,0
2024-08-03,0.0,0.0,0.0,0
2024-08-03,0.0,0.0,0.0,0
2024-08-03,0.0,0.0,0.0,0
2024-08-03,0.0,0.0,0.0,0
2024-08-03,0.0,0.0,0.0,0
2024-08-03,0.0,0.0,0.0,0
2024-08-03,0.0,0.0,0.0,0
2024-08-03,0.0,0.0,0.0,0
2024-08-03,0.0,0.0,0.0,0
2024-08-03,0.2,0.1999999999999858,0.19999999999998225,0
2024-08-03,0.0,0.1999999999999858,0.19999999999998225,0
2024-08-03,0.0,0.1999999999999858,0.19999999999998225,0
2024-08-03,0.0,0.0,0.19999999999998225,0
2024-08-03,0.0,0.0,0.19999999999998225,0
2024-08-03,0.0,0.0,0.0,0
2024-08-03,0.0,0.0,0.0,0
2024-08-03,0.0,0.0,0.0,0
2024-08-03,0.0,0.0,0.0,0
2024-08-03,0.0,0.0,0.0,0
2024-08-03,0.0,0.0,0.0,0
2024-08-03,0.0,0.0,0.0,0
2024-08-03,0.0,0.0,0.0,0
2024-08-03,0.0,0.0,0.0,0
2024-08-03,0.0,0.0,0.0,0
2024-08-03,0.0,0.0,0.0,0
2024-08-03,0.0,0.0,0.0,0
2024-08-03,0.0,0.0,0.0,0
2024-08-03,0.0,0.0,0.0,0
2024-08-04,29.4,29.399999999999984,29.39999999999998,0
2024-08-04,0.0,29.399999999999984,29.39999999999998,0
2024-08-04,4.2,33.59999999999999,33.59999999999998,0
2024-08-04,0.0,4.199999999999986,33.59999999999998,0
2024-08-04,1.0,5.199999999999986,34.59999999999998,0
2024-08-04,11.6,12.599999999999985,16.799999999999983,0
2024-08-04,1.0,13.599999999999985,17.799999999999983,0
2024-08-04,0.0,12.599999999999985,13.599999999999984,0
2024-08-04,1.0,1.9999999999999858,14.599999999999984,0
2024-08-04,1.0,1.9999999999999858,14.599999999999984,0
2024-08-04,0.0,1.9999999999999858,2.9999999999999822,0
2024-08-04,0.0,0.9999999999999858,1.9999999999999822,0
2024-08-04,0.0,0.0,1.9999999999999822,0
2024-08-04,1.4,1.3999999999999857,2.399999999999982,0
2024-08-04,5.4,6.7999999999999865,6.799999999999983,0
2024-08-04,0.0,6.7999999999999865,6.799999999999983,0
2024-08-04,17.8,23.19999999999999,24.599999999999984,0
2024-08-04,8.4,26.19999999999999,32.999999999999986,0
2024-08-04,0.2,26.399999999999988,31.799999999999986,0
2024-08-04,4.8,11.39999999999998,12.799999999999981,0
2024-08-04,2.4,7.1999999999999815,14.399999999999983,0
2024-08-04,1.2,8.399999999999983,14.99999999999998,0
2024-08-04,2.0,5.599999999999982,10.39999999999998,0
2024-08-04,0.8,3.9999999999999822,11.199999999999982,0
2024-08-04,12.0,14.799999999999983,18.399999999999984,0
2024-08-04,14.0,26.799999999999983,29.999999999999982,0
2024-08-04,1.2,27.19999999999998,29.999999999999982,0
2024-08-04,20.4,35.59999999999998,48.39999999999998,0
2024-08-04,0.0,21.59999999999998,47.59999999999998,0
2024-08-04,8.4,8.399999999999983,13.999999999999982,0
2024-08-04,1.2,9.599999999999982,12.199999999999982,0
2024-08-04,6.4,15.999999999999982,15.999999999999982,0
2024-08-05,13.6,36.19999999999998,48.19999999999999,0
2024-08-05,9.8,36.19999999999998,53.399999999999984,0
2024-08-05,6.2,29.599999999999984,52.19999999999999,0
2024-08-05,30.2,46.19999999999998,72.6,0
2024-08-05,11.6,47.99999999999998,71.39999999999998,0
2024-08-05,16.2,57.999999999999986,73.99999999999997,0
2024-08-05,12.2,39.999999999999986,76.39999999999998,0
2024-08-05,70.0,98.39999999999998,140.2,0
2024-08-05,32.4,114.6,142.39999999999998,0
2024-08-05,18.6,120.99999999999999,149.39999999999998,1
2024-08-05,6.6,57.59999999999999,139.79999999999998,0
2024-08-05,4.4,60.79999999999998,79.99999999999997,0
2024-08-05,1.4,47.399999999999984,81.39999999999998,0
2024-08-05,10.6,16.399999999999984,72.79999999999998,0
2024-08-05,1.2,13.199999999999985,59.19999999999998,0
2024-08-05,5.8,17.599999999999987,23.39999999999997,0
2024-08-05,21.2,28.19999999999998,40.199999999999974,0
2024-08-05,2.8,29.799999999999983,41.59999999999997,0
2024-08-05,42.8,66.79999999999998,73.79999999999997,0
2024-08-05,1.2,46.79999999999998,73.79999999999997,0
2024-08-05,2.0,45.999999999999986,69.99999999999997,0
2024-08-05,2.4,5.599999999999985,51.19999999999997,0
2024-08-05,16.2,20.599999999999984,64.59999999999997,0
2024-08-05,1.6,20.199999999999985,23.39999999999997,0
2024-08-05,2.0,19.799999999999986,24.19999999999997,0
2024-08-05,36.8,40.399999999999984,58.99999999999997,0
2024-08-05,23.6,62.399999999999984,80.19999999999997,0
2024-08-05,2.0,62.399999999999984,65.99999999999997,0
2024-08-05,26.8,52.39999999999999,91.19999999999997,0
2024-08-05,4.6,33.399999999999984,93.79999999999998,0
2024-08-06,36.0,56.99999999999999,82.79999999999997,0
2024-08-06,21.0,69.6,99.19999999999997,0
2024-08-06,0.4,57.39999999999999,78.39999999999998,0
2024-08-06,4.4,25.799999999999994,74.39999999999996,0
2024-08-06,4.4,9.199999999999994,66.19999999999997,0
2024-08-06,0.4,9.199999999999994,30.599999999999973,0
2024-08-06,34.2,39.0,43.799999999999976,0
2024-08-06,24.6,59.2,67.99999999999997,0
2024-08-06,6.4,33.0,72.99999999999997,0
2024-08-06,11.6,42.0,49.59999999999997,0
2024-08-06,28.8,46.8,73.39999999999998,0
2024-08-06,20.6,61.0,91.39999999999998,0
2024-08-06,19.2,68.6,86.59999999999998,0
2024-08-06,22.4,62.2,102.59999999999997,0
2024-08-06,7.0,48.599999999999994,97.99999999999997,0
2024-08-06,14.4,43.8,83.59999999999997,0
2024-08-06,16.0,37.4,78.99999999999997,0
2024-08-06,34.2,64.6,93.99999999999997,0
2024-08-06,14.4,64.60000000000001,85.99999999999997,0
2024-08-06,2.2,50.800000000000004,81.19999999999996,0
2024-08-06,5.8,22.4,72.59999999999998,0
2024-08-06,30.4,38.4,86.99999999999997,0
2024-08-06,4.0,13.2,29.799999999999972,0
2024-08-07,59.0,68.2,93.19999999999996,0
2024-08-07,31.0,95.60000000000001,102.79999999999995,0
2024-08-07,7.6,97.6,106.79999999999997,0
2024-08-07,30.2,68.8,133.39999999999998,0
2024-08-07,9.6,47.4,137.39999999999995,0
2024-08-07,1.4,41.199999999999996,79.79999999999995,0
2024-08-07,34.6,45.6,83.39999999999998,0
2024-08-07,56.2,92.2,131.99999999999997,0
2024-08-07,1.2,92.00000000000001,102.99999999999997,0
2024-08-07,0.0,57.400000000000006,93.39999999999998,0
2024-08-07,42.6,43.800000000000004,134.59999999999997,0
2024-08-07,2.8,45.4,102.79999999999998,0
2024-08-07,32.0,77.4,78.59999999999997,0
2024-08-07,3.4,38.199999999999996,80.79999999999997,0
2024-08-07,0.0,35.4,80.79999999999997,0
2024-08-07,0.0,3.4,38.19999999999997,0
2024-08-07,3.4,3.4,38.79999999999997,0
2024-08-07,21.2,24.599999999999998,27.99999999999997,0
2024-08-07,27.6,52.2,52.199999999999974,0
2024-08-07,0.0,48.8,52.199999999999974,0
2024-08-07,0.0,27.6,52.199999999999974,0
2024-08-07,0.0,4.8,98.39999999999998,0
2024-08-07,9.2,14.0,60.59999999999997,0
2024-08-07,60.4,69.6,74.39999999999998,0
2024-08-07,31.6,101.2,105.99999999999997,0
2024-08-07,3.0,95.0,104.19999999999997,0
2024-08-07,55.0,89.60000000000001,159.2,0
2024-08-07,19.2,77.2,169.2,0
2024-08-08,31.4,85.20000000000002,85.19999999999996,0
2024-08-08,13.0,54.80000000000001,98.19999999999996,0
2024-08-08,3.4,47.80000000000001,101.59999999999997,0
2024-08-08,21.0,37.40000000000001,79.19999999999996,0
2024-08-08,12.2,36.60000000000001,80.99999999999996,0
2024-08-08,1.6,34.80000000000001,51.19999999999997,0
2024-08-08,14.8,28.600000000000016,52.99999999999997,0
2024-08-08,11.4,27.800000000000015,60.99999999999997,0
2024-08-08,0.4,26.600000000000012,40.39999999999997,0
2024-08-08,9.4,21.200000000000017,37.59999999999997,0
2024-08-08,8.4,18.000000000000014,36.199999999999974,0
2024-08-08,10.8,25.400000000000013,36.39999999999997,0
2024-08-08,11.0,30.200000000000017,39.79999999999997,0
2024-08-08,17.8,49.000000000000014,81.79999999999997,0
2024-08-08,4.2,35.60000000000001,78.19999999999997,0
2024-08-08,1.4,23.40000000000001,54.59999999999997,0
2024-08-08,11.8,17.400000000000013,48.79999999999997,0
2024-08-08,16.0,29.20000000000001,51.19999999999997,0
2024-08-08,6.6,34.400000000000006,39.99999999999997,0
2024-08-08,15.8,38.40000000000001,51.599999999999966,0
2024-08-08,13.2,49.20000000000001,54.79999999999997,0
2024-08-08,26.4,51.40000000000001,81.19999999999997,0
2024-08-08,14.6,54.20000000000001,90.19999999999996,0
2024-08-08,31.4,72.4,97.39999999999998,0
2024-08-08,6.0,52.000000000000014,91.59999999999997,0
2024-08-08,25.0,62.40000000000001,103.39999999999998,0
2024-08-09,0.4,31.400000000000013,77.39999999999996,0
2024-08-09,0.8,26.200000000000014,63.59999999999997,0
2024-08-09,0.4,1.6000000000000143,32.59999999999997,0
2024-08-09,2.2,3.4000000000000146,28.799999999999972,0
2024-08-09,0.0,2.6000000000000143,3.799999999999972,0
2024-08-09,0.2,6.200000000000014,8.999999999999972,0
2024-08-09,0.0,2.2000000000000144,7.599999999999971,0
2024-08-09,0.0,0.20000000000001422,6.199999999999972,0
2024-08-09,2.0,2.000000000000014,4.199999999999972,0
2024-08-09,1.6,3.6000000000000143,3.7999999999999714,0
2024-08-09,1.2,2.000000000000014,5.199999999999972,0
2024-08-09,0.0,1.2000000000000142,5.199999999999972,0
2024-08-09,1.2,2.400000000000014,3.1999999999999718,0
2024-08-09,0.0,1.2000000000000142,2.399999999999972,0
2024-08-09,1.8,3.000000000000014,4.199999999999972,0
2024-08-09,0.0,1.8000000000000143,2.9999999999999716,0
2024-08-09,0.2,2.000000000000014,3.1999999999999718,0
2024-08-09,0.6,0.8000000000000143,2.5999999999999717,0
2024-08-09,1.2,2.000000000000014,3.7999999999999714,0
2024-08-09,1.2,3.000000000000014,3.1999999999999718,0
2024-08-09,0.0,2.400000000000014,3.1999999999999718,0
2024-08-09,1.0,2.2000000000000144,3.9999999999999716,0
2024-08-09,0.0,1.0000000000000142,3.399999999999972,0
2024-08-09,0.0,1.0000000000000142,2.1999999999999718,0
2024-08-09,0.0,0.0,0.9999999999999716,0
2024-08-09,0.2,0.20000000000001422,1.1999999999999715,0
2024-08-09,0.0,0.20000000000001422,0.1999999999999716,0
2024-08-10,0.2,0.40000000000001423,0.3999999999999716,0
2024-08-10,0.6,0.8000000000000143,0.9999999999999716,0
2024-08-10,0.2,1.0000000000000142,1.1999999999999715,0
2024-08-10,0.0,0.8000000000000143,0.9999999999999716,0
2024-08-10,0.4,0.6000000000000141,1.3999999999999717,0
2024-08-10,1.2,1.600000000000014,2.399999999999972,0
2024-08-10,0.0,0.0,3.1999999999999718,0
2024-08-10,0.0,0.0,3.1999999999999718,0
2024-08-10,0.2,0.20000000000001422,0.1999999999999716,0
2024-08-10,0.2,0.40000000000001423,0.3999999999999716,0
2024-08-10,9.0,9.400000000000015,9.399999999999972,0
2024-08-10,0.0,5.600000000000015,5.599999999999972,0
2024-08-10,0.2,5.400000000000015,5.799999999999972,0
2024-08-10,0.0,0.20000000000001422,5.799999999999972,0
2024-08-10,1.0,1.2000000000000142,6.399999999999972,0
2024-08-10,0.0,1.0000000000000142,1.1999999999999715,0
2024-08-10,0.6,1.6000000000000143,1.7999999999999714,0
2024-08-10,0.0,0.6000000000000142,1.5999999999999717,0
2024-08-10,1.6,2.2000000000000144,3.1999999999999718,0
2024-08-10,0.8,2.4000000000000146,2.9999999999999716,0
2024-08-10,0.2,2.6000000000000143,3.1999999999999718,0
2024-08-10,0.2,1.2000000000000144,2.799999999999972,0
2024-08-10,0.2,0.6000000000000001,2.9999999999999716,0
2024-08-10,0.0,0.8000000000000143,1.5999999999999717,0
2024-08-10,0.0,0.0,0.7999999999999717,0
2024-08-10,0.0,0.0,0.7999999999999717,0
2024-08-10,0.0,0.0,0.0,0
2024-08-10,0.0,0.0,0.0,0
2024-08-10,0.2,0.20000000000001422,0.1999999999999717,0
2024-08-11,0.4,0.6000000000000143,0.5999999999999717,0
2024-08-11,0.2,0.8000000000000143,0.7999999999999717,0
2024-08-11,0.0,0.6000000000000143,0.7999999999999717,0
2024-08-11,0.0,0.20000000000001422,0.7999999999999717,0
2024-08-11,0.2,0.20000000000001422,0.7999999999999716,0
2024-08-11,0.2,0.40000000000001423,0.5999999999999717,0
2024-08-11,0.0,0.40000000000001423,0.3999999999999717,0
2024-08-11,0.0,0.20000000000001422,0.3999999999999717,0
2024-08-11,0.2,0.20000000000001422,0.5999999999999717,0
2024-08-11,0.2,0.40000000000001423,0.5999999999999717,0
2024-08-11,0.2,0.6000000000000001,0.5999999999999717,0
2024-08-11,0.2,0.6000000000000001,0.7999999999999717,0
2024-08-11,0.0,0.40000000000001423,0.7999999999999717,0
2024-08-11,0.2,0.40000000000001423,0.7999999999999716,0
2024-08-11,0.0,0.20000000000001422,0.5999999999999717,0
2024-08-11,0.0,0.0,0.1999999999999717,0
2024-08-11,0.2,0.20000000000001422,0.3999999999999717,0
2024-08-11,0.0,0.20000000000001422,0.1999999999999717,0
2024-08-11,0.0,0.20000000000001422,0.1999999999999717,0
2024-08-11,0.0,0.0,0.1999999999999717,0
2024-08-11,0.0,0.0,0.1999999999999717,0
2024-08-11,0.2,0.20000000000001422,0.1999999999999717,0
2024-08-11,0.2,0.40000000000001423,0.3999999999999717,0
2024-08-11,0.0,0.40000000000001423,0.3999999999999717,0
2024-08-11,0.0,0.20000000000001422,0.3999999999999717,0
2024-08-11,0.2,0.20000000000001422,0.3999999999999717,0
2024-08-11,0.0,0.20000000000001422,0.3999999999999717,0
2024-08-11,0.0,0.20000000000001422,0.1999999999999717,0
2024-08-11,0.2,0.20000000000001422,0.3999999999999717,0
2024-08-11,0.0,0.20000000000001422,0.3999999999999717,0
2024-08-11,0.0,0.20000000000001422,0.1999999999999717,0
2024-08-11,0.2,0.20000000000001422,0.3999999999999717,0
2024-08-11,0.0,0.20000000000001422,0.3999999999999717,0
2024-08-12,0.0,0.20000000000001422,0.1999999999999717,0
2024-08-12,0.0,0.0,0.1999999999999717,0
2024-08-12,0.0,0.0,0.1999999999999717,0
2024-08-12,0.0,0.0,0.0,0
2024-08-12,0.0,0.0,0.0,0
2024-08-12,0.0,0.0,0.0,0
2024-08-12,0.0,0.0,0.0,0
2024-08-12,0.0,0.0,0.0,0
2024-08-12,0.0,0.0,0.0,0
2024-08-12,0.0,0.0,0.0,0
2024-08-12,0.0,0.0,0.0,0
2024-08-12,0.2,0.20000000000001422,0.1999999999999717,0
2024-08-12,0.2,0.40000000000001423,0.3999999999999717,0
2024-08-12,0.2,0.6000000000000001,0.5999999999999717,0
2024-08-12,0.0,0.40000000000001423,0.5999999999999717,0
2024-08-12,0.0,0.20000000000001422,0.5999999999999717,0
2024-08-12,0.0,0.0,0.3999999999999717,0
2024-08-12,0.0,0.0,0.1999999999999717,0
2024-08-12,1.4,1.4000000000000141,1.3999999999999715,0
2024-08-12,0.2,0.20000000000001422,0.1999999999999716,0
2024-08-12,1.0,1.2000000000000142,1.1999999999999715,0
2024-08-12,0.4,1.6000000000000143,1.5999999999999717,0
2024-08-12,0.4,1.8000000000000143,1.9999999999999716,0
2024-08-12,0.2,1.0000000000000142,2.1999999999999718,0
2024-08-12,0.0,0.6000000000000143,1.9999999999999716,0
2024-08-12,0.0,0.20000000000001422,0.9999999999999716,0
2024-08-12,0.0,0.0,0.5999999999999717,0
2024-08-12,0.2,0.40000000000001423,0.3999999999999716,0
2024-08-12,0.0,0.20000000000001422,0.3999999999999716,0
2024-08-12,0.2,0.40000000000001423,0.5999999999999717,0
2024-08-13,0.0,0.0,0.0,0
2024-08-13,0.0,0.0,0.0,0
2024-08-13,0.2,0.20000000000001422,0.1999999999999716,0
2024-08-13,0.0,0.20000000000001422,0.1999999999999716,0
2024-08-13,0.0,0.0,0.0,0
2024-08-13,0.0,0.0,0.0,0
